_id.courseId,_id.sectionId,_id.unitId,user,start_time,end_time,total_time
57,4,12,14520,2018-04-27T05:54:05.374Z,2018-04-27T05:54:15.470Z,10096
57,4,12,14520,2018-04-27T05:54:19.263Z,2018-04-27T05:54:29.019Z,9756
57,4,12,14972,2018-04-28T16:18:45.499Z,2018-04-28T16:18:54.530Z,9031
57,4,12,14886,2018-04-28T20:59:29.359Z,2018-04-28T20:59:54.416Z,25057
57,4,12,14963,2018-04-29T09:56:39.246Z,2018-04-29T09:56:47.211Z,7965
57,4,12,13161,2018-04-30T13:20:30.371Z,2018-04-30T13:20:30.812Z,441
57,4,12,13338,2018-05-01T04:49:03.017Z,2018-05-01T04:49:16.241Z,13224
57,4,12,4618,2018-05-01T07:01:26.466Z,2018-05-01T07:02:06.594Z,40128
57,4,12,13695,2018-05-01T14:42:56.196Z,2018-05-01T14:54:59.027Z,722831
57,4,12,4618,2018-05-02T02:35:05.438Z,2018-05-02T02:37:22.697Z,137259
57,4,12,15002,2018-05-02T17:04:02.176Z,2018-05-02T17:04:14.844Z,12668
57,4,12,15200,2018-05-06T06:04:20.688Z,2018-05-06T06:04:27.645Z,6957
57,4,12,15207,2018-05-06T15:28:04.849Z,2018-05-06T17:32:25.891Z,7461042
57,4,12,9446,2018-05-09T04:54:47.496Z,2018-05-09T04:54:49.945Z,2449
57,4,12,15135,2018-05-09T07:25:32.535Z,2018-05-09T07:25:48.509Z,15974
57,4,12,15300,2018-05-11T03:11:12.933Z,2018-05-11T03:14:36.108Z,203175
57,4,12,15228,2018-05-12T17:01:02.407Z,2018-05-12T17:01:11.596Z,9189
57,4,12,12970,2018-05-14T07:44:36.901Z,2018-05-14T07:45:14.504Z,37603
57,4,12,2,2018-05-14T11:54:25.948Z,2018-05-14T11:54:47.801Z,21853
57,4,12,11094,2018-05-14T16:13:10.326Z,2018-05-14T16:22:45.836Z,575510
57,4,12,14219,2018-05-14T18:32:50.281Z,2018-05-14T18:32:55.097Z,4816
57,4,12,15582,2018-05-17T11:48:08.899Z,2018-05-17T11:48:15.157Z,6258
57,4,12,15548,2018-05-17T17:11:32.172Z,2018-05-17T17:11:32.981Z,809
57,4,12,15779,2018-05-17T19:14:45.571Z,2018-05-17T19:14:49.126Z,3555
57,4,12,1389,2018-05-18T11:19:28.263Z,2018-05-18T11:21:30.414Z,122151
57,4,12,15833,2018-05-18T15:18:05.805Z,2018-05-18T15:18:31.787Z,25982
57,4,12,15164,2018-05-20T08:32:20.808Z,2018-05-20T08:35:32.079Z,191271
57,4,12,15502,2018-05-20T17:50:42.572Z,2018-05-20T17:51:00.316Z,17744
57,4,12,1585,2018-05-20T20:57:20.363Z,2018-05-20T20:57:27.789Z,7426
57,4,12,14979,2018-05-22T17:35:35.340Z,2018-05-22T17:36:58.442Z,83102
57,4,12,2386,2018-05-26T08:00:00.841Z,2018-05-26T08:00:09.288Z,8447
57,4,12,15329,2018-05-26T13:24:55.001Z,2018-05-26T13:26:30.807Z,95806
57,4,12,16681,2018-05-26T14:50:25.647Z,2018-05-26T14:50:26.757Z,1110
57,4,12,8625,2018-05-26T19:01:11.051Z,2018-05-26T19:01:18.754Z,7703
57,4,12,2,2018-05-28T04:33:05.090Z,2018-05-28T04:33:10.166Z,5076
57,4,12,16772,2018-05-28T18:43:52.895Z,2018-05-28T18:43:57.404Z,4509
57,4,12,14280,2018-05-29T08:53:42.193Z,2018-05-29T08:54:00.053Z,17860
57,4,12,15962,2018-05-29T19:51:51.745Z,2018-05-29T19:51:53.689Z,1944
57,4,12,15962,2018-05-29T19:52:55.334Z,2018-05-29T19:53:02.095Z,6761
57,4,12,15962,2018-05-29T19:56:26.658Z,2018-05-29T20:04:26.313Z,479655
57,4,12,1585,2018-05-30T05:25:56.285Z,2018-05-30T05:26:09.825Z,13540
57,4,12,16895,2018-05-31T11:21:23.760Z,2018-05-31T11:21:51.003Z,27243
57,4,12,16732,2018-05-31T19:01:11.721Z,2018-05-31T19:04:39.405Z,207684
57,4,12,6857,2018-06-02T13:06:54.880Z,2018-06-02T13:24:41.259Z,1066379
57,4,12,16532,2018-06-02T16:58:29.851Z,2018-06-02T16:58:44.009Z,14158
57,4,12,16500,2018-06-03T10:20:41.988Z,2018-06-03T10:29:35.030Z,533042
57,4,12,3195,2018-06-03T14:06:25.513Z,2018-06-03T14:06:52.476Z,26963
57,4,12,16768,2018-06-03T18:47:53.094Z,2018-06-03T18:49:42.535Z,109441
57,4,12,16986,2018-06-05T11:13:07.139Z,2018-06-05T11:13:08.089Z,950
57,4,12,740,2018-06-05T17:35:40.439Z,2018-06-05T17:35:44.611Z,4172
57,4,12,740,2018-06-05T17:35:47.774Z,2018-06-05T17:39:14.113Z,206339
57,4,12,16054,2018-06-06T06:03:40.688Z,2018-06-06T06:03:47.885Z,7197
57,4,12,16500,2018-06-06T11:08:00.178Z,2018-06-06T11:18:47.944Z,647766
57,4,12,16795,2018-06-07T08:01:30.011Z,2018-06-07T08:01:36.759Z,6748
57,4,12,4660,2018-06-07T15:10:50.466Z,2018-06-07T15:11:07.009Z,16543
57,4,12,501,2018-06-08T19:11:30.303Z,2018-06-08T19:12:03.759Z,33456
57,4,12,16913,2018-06-09T11:04:55.091Z,2018-06-09T11:10:36.151Z,341060
57,4,12,17254,2018-06-09T18:18:35.325Z,2018-06-09T18:18:40.797Z,5472
57,4,12,14920,2018-06-09T19:05:21.590Z,2018-06-09T19:05:36.747Z,15157
57,4,12,11564,2018-06-09T21:01:39.502Z,2018-06-09T21:05:08.968Z,209466
57,4,12,2957,2018-06-10T16:03:49.677Z,2018-06-10T16:03:54.659Z,4982
57,4,12,5758,2018-06-11T05:41:40.646Z,2018-06-11T05:43:18.356Z,97710
57,4,12,5758,2018-06-11T05:44:13.790Z,2018-06-11T05:44:14.849Z,1059
57,4,12,12609,2018-06-11T15:17:30.723Z,2018-06-11T15:17:31.944Z,1221
57,4,12,12609,2018-06-11T15:17:33.301Z,2018-06-11T15:17:35.107Z,1806
57,4,12,15924,2018-06-11T21:26:28.341Z,2018-06-11T21:30:31.799Z,243458
57,4,12,15531,2018-06-12T16:59:04.357Z,2018-06-12T17:00:08.047Z,63690
57,4,12,15822,2018-06-12T22:14:54.566Z,2018-06-12T22:14:58.346Z,3780
57,4,12,17484,2018-06-14T05:19:52.640Z,2018-06-14T05:19:52.769Z,129
57,4,12,4759,2018-06-14T18:04:13.681Z,2018-06-14T18:04:31.034Z,17353
57,4,12,17517,2018-06-15T07:28:58.189Z,2018-06-15T07:28:58.809Z,620
57,4,12,17382,2018-06-16T10:27:07.791Z,2018-06-16T10:27:14.995Z,7204
57,4,12,17167,2018-06-17T12:35:22.222Z,2018-06-17T12:35:51.060Z,28838
57,4,12,17583,2018-06-18T15:19:19.282Z,2018-06-18T15:30:48.939Z,689657
57,4,12,17728,2018-06-18T15:50:19.831Z,2018-06-18T15:50:22.256Z,2425
57,4,12,7229,2018-06-21T12:50:00.741Z,2018-06-21T13:10:37.397Z,1236656
57,4,12,17280,2018-06-22T08:12:39.823Z,2018-06-22T08:15:19.423Z,159600
57,4,12,4395,2018-06-22T08:35:21.336Z,2018-06-22T08:35:24.420Z,3084
57,4,12,16635,2018-06-23T03:50:34.477Z,2018-06-23T03:52:08.022Z,93545
57,4,12,1306,2018-06-23T05:30:01.522Z,2018-06-23T05:30:38.837Z,37315
57,4,12,17959,2018-06-23T16:35:41.118Z,2018-06-23T16:35:44.337Z,3219
57,4,12,17790,2018-06-25T07:10:48.463Z,2018-06-25T07:11:49.804Z,61341
57,4,12,15959,2018-06-25T21:50:49.587Z,2018-06-25T21:55:49.450Z,299863
57,4,12,15959,2018-06-25T21:56:48.130Z,2018-06-26T03:29:29.344Z,19961214
57,4,12,17569,2018-06-26T04:12:38.661Z,2018-06-26T04:12:57.596Z,18935
57,4,12,17569,2018-06-26T04:37:25.331Z,2018-06-26T05:15:16.414Z,2271083
57,4,12,12063,2018-06-26T08:38:56.858Z,2018-06-26T08:39:05.588Z,8730
57,4,12,7229,2018-06-26T13:26:19.394Z,2018-06-26T13:28:28.672Z,129278
57,4,12,14545,2018-06-27T09:29:28.273Z,2018-06-27T09:29:32.189Z,3916
57,4,12,18156,2018-06-27T20:22:17.386Z,2018-06-27T20:22:36.217Z,18831
57,4,12,17931,2018-06-28T20:06:01.826Z,2018-06-28T20:06:19.994Z,18168
57,4,12,7229,2018-06-29T06:57:35.023Z,2018-06-29T07:00:49.136Z,194113
57,4,12,4404,2018-06-30T04:33:06.940Z,2018-06-30T05:02:24.684Z,1757744
57,4,12,17089,2018-06-30T05:12:59.753Z,2018-06-30T05:13:00.422Z,669
57,4,12,17089,2018-06-30T05:14:38.920Z,2018-06-30T05:14:38.961Z,41
57,4,12,15889,2018-06-30T13:15:44.149Z,2018-06-30T13:15:45.013Z,864
57,4,12,14567,2018-06-30T19:11:36.152Z,2018-06-30T19:13:29.591Z,113439
57,4,12,17220,2018-06-30T23:16:09.249Z,2018-06-30T23:16:13.372Z,4123
57,4,12,17220,2018-06-30T23:16:32.192Z,2018-06-30T23:16:32.510Z,318
57,4,12,15366,2018-07-01T11:05:46.311Z,2018-07-01T11:06:10.420Z,24109
57,4,12,15366,2018-07-01T14:37:12.175Z,2018-07-01T15:42:57.806Z,3945631
57,4,12,17526,2018-07-02T08:09:22.008Z,2018-07-02T08:12:19.483Z,177475
57,4,12,17361,2018-07-02T09:12:45.340Z,2018-07-02T09:14:01.401Z,76061
57,4,12,17089,2018-07-02T18:42:34.245Z,2018-07-02T18:42:36.082Z,1837
57,4,12,17089,2018-07-02T18:42:42.685Z,2018-07-02T18:42:54.479Z,11794
57,4,12,17089,2018-07-02T18:43:59.050Z,2018-07-02T18:45:00.125Z,61075
57,4,12,16030,2018-07-02T19:28:11.391Z,2018-07-02T20:02:14.600Z,2043209
57,4,12,17089,2018-07-03T03:30:30.484Z,2018-07-03T03:32:19.708Z,109224
57,4,12,17089,2018-07-03T03:32:59.008Z,2018-07-03T03:33:00.214Z,1206
57,4,12,17089,2018-07-03T03:34:28.999Z,2018-07-03T03:34:29.574Z,575
57,4,12,12063,2018-07-04T09:53:52.782Z,2018-07-04T09:53:58.309Z,5527
57,4,12,16979,2018-07-04T15:00:58.366Z,2018-07-04T15:02:39.430Z,101064
57,4,12,17342,2018-07-04T18:16:38.934Z,2018-07-04T18:20:10.132Z,211198
57,4,12,12063,2018-07-05T03:28:55.495Z,2018-07-05T03:31:00.716Z,125221
57,4,12,16649,2018-07-06T06:12:37.168Z,2018-07-06T06:14:21.933Z,104765
57,4,12,17349,2018-07-06T11:19:20.722Z,2018-07-06T11:19:23.428Z,2706
57,4,12,17349,2018-07-06T11:27:24.428Z,2018-07-06T11:27:24.721Z,293
57,4,12,18519,2018-07-06T15:17:34.589Z,2018-07-06T15:18:05.190Z,30601
57,4,12,18519,2018-07-06T15:18:18.549Z,2018-07-06T15:18:39.755Z,21206
57,4,13,13514,2018-03-09T12:07:24.718Z,2018-03-09T12:07:45.085Z,20367
57,4,13,13559,2018-03-09T14:47:29.878Z,2018-03-09T14:47:31.496Z,1618
57,4,13,13514,2018-03-10T02:17:44.452Z,2018-03-10T02:17:51.508Z,7056
57,4,13,13514,2018-03-10T02:18:28.240Z,2018-03-10T02:18:34.597Z,6357
57,4,13,13603,2018-03-10T07:46:01.421Z,2018-03-10T07:46:06.123Z,4702
57,4,13,12603,2018-03-12T17:07:54.305Z,2018-03-12T17:08:36.256Z,41951
57,4,13,13659,2018-03-13T03:04:47.184Z,2018-03-13T03:04:50.889Z,3705
57,4,13,13699,2018-03-15T14:33:42.578Z,2018-03-15T14:33:43.329Z,751
57,4,13,10785,2018-03-15T20:17:15.827Z,2018-03-15T20:17:25.378Z,9551
57,4,13,10334,2018-03-16T22:49:27.528Z,2018-03-16T22:49:31.558Z,4030
57,4,13,13730,2018-03-17T12:33:25.391Z,2018-03-17T12:33:44.102Z,18711
57,4,13,13687,2018-03-17T17:40:24.483Z,2018-03-17T17:40:27.408Z,2925
57,4,13,13687,2018-03-17T17:41:16.500Z,2018-03-17T17:46:43.958Z,327458
57,4,13,13552,2018-03-18T11:55:42.482Z,2018-03-18T11:56:07.989Z,25507
57,4,13,13756,2018-03-18T14:41:33.042Z,2018-03-18T14:41:51.223Z,18181
57,4,13,12073,2018-03-18T15:16:56.418Z,2018-03-18T15:17:02.133Z,5715
57,4,13,13804,2018-03-20T16:38:46.934Z,2018-03-20T16:38:50.151Z,3217
57,4,13,13830,2018-03-21T13:37:56.694Z,2018-03-21T13:38:00.429Z,3735
57,4,13,2909,2018-03-21T14:37:07.092Z,2018-03-21T14:37:25.369Z,18277
57,4,13,13552,2018-03-22T02:36:43.651Z,2018-03-22T02:36:52.376Z,8725
57,4,13,13552,2018-03-22T02:36:56.069Z,2018-03-22T02:37:07.129Z,11060
57,4,13,13837,2018-03-22T03:27:42.552Z,2018-03-22T03:27:58.362Z,15810
57,4,13,1070,2018-03-22T15:09:37.297Z,2018-03-22T15:13:54.595Z,257298
57,4,13,13923,2018-03-23T10:43:47.108Z,2018-03-23T10:43:47.538Z,430
57,4,13,13929,2018-03-23T12:03:24.212Z,2018-03-23T12:03:24.655Z,443
57,4,13,13890,2018-03-24T02:45:46.896Z,2018-03-24T02:45:50.929Z,4033
57,4,13,13530,2018-03-24T18:49:38.726Z,2018-03-24T18:49:39.575Z,849
57,4,13,13530,2018-03-24T18:50:58.323Z,2018-03-24T18:50:58.685Z,362
57,4,13,13954,2018-03-24T19:50:30.163Z,2018-03-24T19:51:40.523Z,70360
57,4,13,13917,2018-03-25T08:49:02.103Z,2018-03-25T08:49:02.831Z,728
57,4,13,13338,2018-03-25T15:48:46.298Z,2018-03-25T16:09:19.194Z,1232896
57,4,13,4601,2018-03-26T20:12:25.220Z,2018-03-26T20:12:58.748Z,33528
57,4,13,14065,2018-03-29T10:16:14.633Z,2018-03-29T10:16:22.861Z,8228
57,4,13,14032,2018-03-29T16:41:57.289Z,2018-03-29T16:46:39.712Z,282423
57,4,13,14099,2018-03-30T10:09:47.982Z,2018-03-30T10:09:51.826Z,3844
57,4,13,14093,2018-03-31T08:12:46.345Z,2018-03-31T08:14:08.425Z,82080
57,4,13,14127,2018-03-31T14:23:36.141Z,2018-03-31T14:23:39.502Z,3361
57,4,13,14127,2018-03-31T14:23:43.126Z,2018-03-31T14:24:11.164Z,28038
57,4,13,14091,2018-03-31T20:57:55.409Z,2018-03-31T20:59:07.165Z,71756
57,4,13,14147,2018-04-01T08:23:48.297Z,2018-04-01T08:23:49.223Z,926
57,4,13,10778,2018-04-02T17:06:18.253Z,2018-04-02T17:06:35.496Z,17243
57,4,13,14176,2018-04-02T17:27:03.739Z,2018-04-02T17:27:09.107Z,5368
57,4,13,14032,2018-04-02T19:39:08.745Z,2018-04-02T19:39:15.537Z,6792
57,4,13,14032,2018-04-02T19:40:37.976Z,2018-04-02T19:40:38.693Z,717
57,4,13,14183,2018-04-03T09:05:17.980Z,2018-04-03T09:05:26.017Z,8037
57,4,13,14196,2018-04-03T13:23:00.328Z,2018-04-03T13:23:10.854Z,10526
57,4,13,14220,2018-04-04T03:30:26.419Z,2018-04-04T03:30:31.114Z,4695
57,4,13,14104,2018-04-04T11:20:38.226Z,2018-04-04T11:20:40.262Z,2036
57,4,13,10051,2018-04-05T18:30:42.984Z,2018-04-05T18:31:27.805Z,44821
57,4,13,10051,2018-04-05T18:31:38.162Z,2018-04-05T18:31:57.486Z,19324
57,4,13,13730,2018-04-07T09:24:18.511Z,2018-04-07T09:24:54.201Z,35690
57,4,13,14287,2018-04-07T12:27:52.393Z,2018-04-07T12:29:14.493Z,82100
57,4,13,14292,2018-04-07T17:29:42.404Z,2018-04-07T17:29:49.814Z,7410
57,4,13,6637,2018-04-07T19:43:10.303Z,2018-04-07T19:45:32.468Z,142165
57,4,13,12091,2018-04-08T01:03:54.472Z,2018-04-08T01:19:43.755Z,949283
57,4,13,13621,2018-04-08T13:26:45.192Z,2018-04-08T13:36:26.603Z,581411
57,4,13,14271,2018-04-08T15:40:18.207Z,2018-04-08T15:40:34.961Z,16754
57,4,13,14338,2018-04-10T03:49:48.402Z,2018-04-10T03:50:34.715Z,46313
57,4,13,14338,2018-04-10T03:51:01.451Z,2018-04-10T04:02:36.590Z,695139
57,4,13,10948,2018-04-10T04:36:14.159Z,2018-04-10T04:36:15.551Z,1392
57,4,13,14359,2018-04-10T08:34:03.356Z,2018-04-10T08:34:18.664Z,15308
57,4,13,14359,2018-04-10T08:40:21.291Z,2018-04-10T08:40:35.631Z,14340
57,4,13,852,2018-04-11T18:37:26.433Z,2018-04-11T18:38:29.735Z,63302
57,4,13,14412,2018-04-12T22:43:11.378Z,2018-04-12T23:00:21.693Z,1030315
57,4,13,14438,2018-04-13T15:23:34.932Z,2018-04-13T15:23:51.437Z,16505
57,4,13,14482,2018-04-14T08:58:01.976Z,2018-04-14T08:58:39.462Z,37486
57,4,13,359,2018-04-14T16:56:12.726Z,2018-04-14T16:56:13.876Z,1150
57,4,13,1079,2018-04-16T10:45:06.294Z,2018-04-16T10:45:08.140Z,1846
57,4,13,1079,2018-04-16T10:46:25.814Z,2018-04-16T10:48:45.437Z,139623
57,4,13,9544,2018-04-17T06:30:52.972Z,2018-04-17T06:42:33.812Z,700840
57,4,13,14531,2018-04-18T15:35:28.411Z,2018-04-18T15:35:30.276Z,1865
57,4,13,14593,2018-04-19T02:37:50.965Z,2018-04-19T02:37:57.125Z,6160
57,4,13,2,2018-04-19T06:13:33.902Z,2018-04-19T06:13:59.259Z,25357
57,4,13,13338,2018-04-21T14:47:12.248Z,2018-04-21T14:47:20.548Z,8300
57,4,13,14831,2018-04-25T18:16:14.866Z,2018-04-25T18:16:18.895Z,4029
57,4,13,14451,2018-04-26T13:49:28.001Z,2018-04-26T13:49:32.787Z,4786
57,4,13,14520,2018-04-27T05:54:29.137Z,2018-04-27T05:54:32.787Z,3650
57,4,13,14972,2018-04-28T16:18:55.324Z,2018-04-28T16:19:02.807Z,7483
57,4,13,14886,2018-04-28T20:59:54.506Z,2018-04-28T20:59:58.277Z,3771
57,4,13,14963,2018-04-29T09:56:47.848Z,2018-04-29T09:56:49.296Z,1448
57,4,13,13161,2018-04-30T13:20:30.975Z,2018-04-30T13:20:31.259Z,284
57,4,13,13338,2018-05-01T04:49:16.953Z,2018-05-01T04:49:41.156Z,24203
57,4,13,13695,2018-05-01T14:55:00.037Z,2018-05-01T15:01:47.352Z,407315
57,4,13,15002,2018-05-02T17:04:14.956Z,2018-05-02T17:04:41.938Z,26982
57,4,13,15200,2018-05-06T06:04:27.898Z,2018-05-06T06:04:29.268Z,1370
57,4,13,15200,2018-05-06T06:04:46.878Z,2018-05-06T06:04:57.110Z,10232
57,4,13,15207,2018-05-06T17:32:29.284Z,2018-05-06T17:33:20.738Z,51454
57,4,13,9446,2018-05-09T04:54:38.893Z,2018-05-09T04:54:47.087Z,8194
57,4,13,15135,2018-05-09T07:25:49.755Z,2018-05-09T07:26:02.495Z,12740
57,4,13,15135,2018-05-09T07:33:18.816Z,2018-05-09T07:33:26.136Z,7320
57,4,13,15300,2018-05-11T03:14:36.632Z,2018-05-11T03:16:36.615Z,119983
57,4,13,15228,2018-05-12T17:01:12.278Z,2018-05-12T17:01:18.730Z,6452
57,4,13,12970,2018-05-14T07:45:14.970Z,2018-05-14T07:46:03.712Z,48742
57,4,13,11094,2018-05-14T16:22:46.414Z,2018-05-14T16:24:10.898Z,84484
57,4,13,14219,2018-05-14T18:32:55.389Z,2018-05-14T18:33:01.332Z,5943
57,4,13,15582,2018-05-17T11:48:15.301Z,2018-05-17T11:48:24.787Z,9486
57,4,13,15548,2018-05-17T17:11:33.602Z,2018-05-17T17:11:34.264Z,662
57,4,13,15779,2018-05-17T19:14:49.792Z,2018-05-17T19:14:53.276Z,3484
57,4,13,1389,2018-05-18T11:21:30.779Z,2018-05-18T11:22:16.003Z,45224
57,4,13,15833,2018-05-18T15:18:31.973Z,2018-05-18T15:18:36.612Z,4639
57,4,13,15164,2018-05-20T08:35:33.560Z,2018-05-20T08:35:52.239Z,18679
57,4,13,15164,2018-05-20T08:36:02.669Z,2018-05-20T08:38:16.186Z,133517
57,4,13,15502,2018-05-20T17:51:00.545Z,2018-05-20T17:51:06.941Z,6396
57,4,13,1585,2018-05-20T20:57:27.931Z,2018-05-20T20:57:34.193Z,6262
57,4,13,14979,2018-05-22T17:36:58.777Z,2018-05-22T17:38:16.543Z,77766
57,4,13,12058,2018-05-26T02:13:12.205Z,2018-05-26T02:21:18.314Z,486109
57,4,13,2386,2018-05-26T08:00:09.325Z,2018-05-26T08:00:09.598Z,273
57,4,13,2386,2018-05-26T08:00:11.358Z,2018-05-26T08:00:19.955Z,8597
57,4,13,15329,2018-05-26T13:26:31.176Z,2018-05-26T13:59:05.665Z,1954489
57,4,13,16681,2018-05-26T14:50:27.038Z,2018-05-26T14:50:28.098Z,1060
57,4,13,8625,2018-05-26T19:01:18.943Z,2018-05-26T19:01:24.260Z,5317
57,4,13,2,2018-05-28T04:33:01.578Z,2018-05-28T04:33:04.904Z,3326
57,4,13,16772,2018-05-28T18:43:57.787Z,2018-05-28T18:44:02.056Z,4269
57,4,13,14280,2018-05-29T08:54:00.130Z,2018-05-29T08:54:04.263Z,4133
57,4,13,15962,2018-05-29T20:04:26.767Z,2018-05-29T20:06:32.225Z,125458
57,4,13,1585,2018-05-30T05:26:10.138Z,2018-05-30T05:26:17.032Z,6894
57,4,13,16895,2018-05-31T11:21:51.223Z,2018-05-31T11:22:08.296Z,17073
57,4,13,16732,2018-05-31T19:04:39.477Z,2018-05-31T19:06:24.550Z,105073
57,4,13,6857,2018-06-02T13:24:41.597Z,2018-06-02T13:32:08.953Z,447356
57,4,13,16532,2018-06-02T16:57:59.415Z,2018-06-02T16:58:04.899Z,5484
57,4,13,16532,2018-06-02T16:58:23.054Z,2018-06-02T16:58:29.770Z,6716
57,4,13,16500,2018-06-03T10:29:35.897Z,2018-06-03T10:30:58.790Z,82893
57,4,13,16500,2018-06-03T10:31:07.986Z,2018-06-03T10:38:07.082Z,419096
57,4,13,3195,2018-06-03T14:06:52.618Z,2018-06-03T14:07:00.920Z,8302
57,4,13,16768,2018-06-03T18:49:42.964Z,2018-06-03T18:51:58.319Z,135355
57,4,13,16732,2018-06-03T20:24:11.906Z,2018-06-03T20:26:21.962Z,130056
57,4,13,16986,2018-06-05T11:13:08.396Z,2018-06-05T11:13:09.352Z,956
57,4,13,740,2018-06-05T17:35:45.220Z,2018-06-05T17:35:47.453Z,2233
57,4,13,740,2018-06-05T17:39:14.446Z,2018-06-05T17:39:20.897Z,6451
57,4,13,16054,2018-06-06T06:03:48.086Z,2018-06-06T06:03:53.690Z,5604
57,4,13,16500,2018-06-06T11:02:18.878Z,2018-06-06T11:07:20.230Z,301352
57,4,13,16500,2018-06-06T11:18:48.622Z,2018-06-06T11:45:59.833Z,1631211
57,4,13,16795,2018-06-07T08:01:36.859Z,2018-06-07T08:01:43.312Z,6453
57,4,13,4660,2018-06-07T15:11:07.191Z,2018-06-07T15:11:11.603Z,4412
57,4,13,501,2018-06-08T19:12:04.018Z,2018-06-08T19:12:34.072Z,30054
57,4,13,16913,2018-06-09T11:10:36.307Z,2018-06-09T11:13:26.195Z,169888
57,4,13,17254,2018-06-09T18:18:40.943Z,2018-06-09T18:18:45.037Z,4094
57,4,13,11564,2018-06-10T02:04:44.799Z,2018-06-10T02:10:10.948Z,326149
57,4,13,11564,2018-06-10T02:10:21.393Z,2018-06-10T02:12:24.850Z,123457
57,4,13,2957,2018-06-10T16:03:54.964Z,2018-06-10T16:03:57.807Z,2843
57,4,13,5758,2018-06-11T05:44:15.137Z,2018-06-11T05:44:15.990Z,853
57,4,13,12609,2018-06-11T15:17:32.301Z,2018-06-11T15:17:32.915Z,614
57,4,13,12609,2018-06-11T15:17:35.134Z,2018-06-11T15:17:35.484Z,350
57,4,13,15924,2018-06-11T21:30:32.262Z,2018-06-11T21:30:40.253Z,7991
57,4,13,15531,2018-06-12T17:00:08.627Z,2018-06-12T17:00:23.659Z,15032
57,4,13,15822,2018-06-12T22:14:58.612Z,2018-06-12T22:15:01.873Z,3261
57,4,13,17484,2018-06-14T05:19:52.238Z,2018-06-14T05:19:52.289Z,51
57,4,13,4759,2018-06-14T18:04:31.064Z,2018-06-14T18:04:36.453Z,5389
57,4,13,17517,2018-06-15T07:28:59.042Z,2018-06-15T07:28:59.764Z,722
57,4,13,17382,2018-06-16T10:27:15.332Z,2018-06-16T10:27:17.854Z,2522
57,4,13,17167,2018-06-17T12:35:51.188Z,2018-06-17T12:36:03.201Z,12013
57,4,13,17603,2018-06-18T07:19:15.330Z,2018-06-18T07:19:23.494Z,8164
57,4,13,17583,2018-06-18T15:30:49.271Z,2018-06-18T15:38:23.516Z,454245
57,4,13,17728,2018-06-18T15:50:23.763Z,2018-06-18T15:50:25.902Z,2139
57,4,13,7229,2018-06-21T13:10:39.033Z,2018-06-21T13:13:17.471Z,158438
57,4,13,17280,2018-06-22T08:15:21.922Z,2018-06-22T08:17:25.425Z,123503
57,4,13,4395,2018-06-22T08:35:24.539Z,2018-06-22T08:35:26.555Z,2016
57,4,13,16635,2018-06-23T03:52:08.350Z,2018-06-23T03:53:06.139Z,57789
57,4,13,1306,2018-06-23T05:30:39.027Z,2018-06-23T05:31:01.352Z,22325
57,4,13,17959,2018-06-23T16:35:44.584Z,2018-06-23T16:35:49.128Z,4544
57,4,13,17790,2018-06-25T07:11:50.390Z,2018-06-25T07:12:10.007Z,19617
57,4,13,17790,2018-06-25T07:12:20.540Z,2018-06-25T07:12:28.909Z,8369
57,4,13,15959,2018-06-26T03:29:30.555Z,2018-06-26T03:42:38.581Z,788026
57,4,13,12063,2018-06-26T08:39:05.733Z,2018-06-26T08:39:08.886Z,3153
57,4,13,7229,2018-06-26T13:28:30.271Z,2018-06-26T13:30:06.054Z,95783
57,4,13,14545,2018-06-27T09:29:32.651Z,2018-06-27T09:29:36.081Z,3430
57,4,13,18156,2018-06-27T20:22:36.533Z,2018-06-27T20:22:45.712Z,9179
57,4,13,17931,2018-06-28T20:06:20.086Z,2018-06-28T20:06:22.557Z,2471
57,4,13,7229,2018-06-29T07:00:50.704Z,2018-06-29T07:01:42.966Z,52262
57,4,13,7229,2018-06-29T07:20:52.973Z,2018-06-29T07:21:04.527Z,11554
57,4,13,4404,2018-06-30T05:02:25.043Z,2018-06-30T05:04:37.355Z,132312
57,4,13,17089,2018-06-30T05:13:00.668Z,2018-06-30T05:13:01.357Z,689
57,4,13,17089,2018-06-30T05:14:38.622Z,2018-06-30T05:14:38.677Z,55
57,4,13,15889,2018-06-30T13:15:45.306Z,2018-06-30T13:15:47.901Z,2595
57,4,13,14567,2018-06-30T19:13:29.977Z,2018-06-30T19:13:41.465Z,11488
57,4,13,17220,2018-06-30T23:16:13.441Z,2018-06-30T23:16:15.381Z,1940
57,4,13,17220,2018-06-30T23:16:30.887Z,2018-06-30T23:16:31.849Z,962
57,4,13,15366,2018-07-01T15:42:58.777Z,2018-07-01T16:21:30.924Z,2312147
57,4,13,17526,2018-07-02T08:12:21.702Z,2018-07-02T08:12:52.758Z,31056
57,4,13,17526,2018-07-02T08:13:05.342Z,2018-07-02T08:13:28.562Z,23220
57,4,13,1459,2018-07-02T12:47:21.948Z,2018-07-02T13:14:35.935Z,1633987
57,4,13,17089,2018-07-02T18:42:36.121Z,2018-07-02T18:42:42.644Z,6523
57,4,13,17089,2018-07-02T18:45:00.374Z,2018-07-02T18:49:42.599Z,282225
57,4,13,16030,2018-07-02T20:02:15.331Z,2018-07-02T20:19:53.923Z,1058592
57,4,13,16030,2018-07-02T20:21:07.616Z,2018-07-02T20:48:25.156Z,1637540
